hall_id,hall_name,model_name,rank,plus_count,total_count,avg_diff,avg_games
285084600001663160,パラッツォ志津店,"ランク5 1/10(土) 機種単位
4/5台 平均+3,479枚 平均8,661",5,4,5,+3479,8661
285084600001663160,パラッツォ志津店,"ランク0 2025/12/25(木) 機種単位
3/5台 平均+1,502枚 平",0,3,5,+1502,4029
285084600001663160,パラッツォ志津店,"ランク0 2025/12/24(水) 機種単位
3/5台 平均+2,561枚 平",0,3,5,+2561,3100
285084600001663160,パラッツォ志津店,"ランク5 2025/12/15(月) 機種単位
5/5台 平均+3,646枚 平",5,5,5,+3646,7986
285084600001663160,パラッツォ志津店,"ランク0 3/30(月) 機種単位
5/7台 平均+1,120枚 平均2,851",0,5,7,+1120,2851
285084600001663160,パラッツォ志津店,"ランク2 3/28(土) 機種単位
5/7台 平均+1,626枚 平均4,312",2,5,7,+1626,4312
285084600001663160,パラッツォ志津店,"ランク2 2/26(木) 機種単位
6/7台 平均+2,077枚 平均3,144",2,6,7,+2077,3144
285084600001663160,パラッツォ志津店,"ランク0 2/24(火) 機種単位
4/7台 平均+1,885枚 平均2,995",0,4,7,+1885,2995
285084600001663160,パラッツォ志津店,"ランク0 2/11(水) 機種単位
5/7台 平均+1,180枚 平均4,850",0,5,7,+1180,4850
285084600001663160,パラッツォ志津店,"ランク2 2/2(月) 機種単位
4/7台 平均+2,018枚 平均6,004G",2,4,7,+2018,6004
285084600001663160,パラッツォ志津店,"ランク3 2/1(日) 機種単位
6/7台 平均+2,309枚 平均4,109G",3,6,7,+2309,4109
285084600001663160,パラッツォ志津店,"ランク3 1/30(金) 機種単位
5/7台 平均+2,584枚 平均5,223",3,5,7,+2584,5223
285084600001663160,パラッツォ志津店,"ランク0 1/18(日) 機種単位
4/7台 平均+1,861枚 平均5,738",0,4,7,+1861,5738
285084600001663160,パラッツォ志津店,"ランク4 1/11(日) 機種単位
5/7台 平均+2,602枚 平均5,761",4,5,7,+2602,5761
285084600001663160,パラッツォ志津店,"ランク0 2025/12/31(水) 機種単位
6/7台 平均+867枚 平均4",0,6,7,+867,4492
285084600001663160,パラッツォ志津店,"ランク2 2025/12/12(金) 機種単位
4/7台 平均+1,893枚 平",2,4,7,+1893,6626
286002900000000801,ともえウイング土屋店,"ランク2 2025/11/24(月) 機種単位
3/3台 平均+3,751枚 平",2,3,3,+3751,2964
286002900000000801,ともえウイング土屋店,"ランク0 2025/11/11(火) 機種単位
2/3台 平均+2,138枚 平",0,2,3,+2138,3727
286002900000000801,ともえウイング土屋店,"ランク2 2025/11/10(月) 機種単位
3/3台 平均+2,577枚 平",2,3,3,+2577,4778
286002900000000801,ともえウイング土屋店,"ランク1 2025/11/05(水) 機種単位
2/3台 平均+1,440枚 平",1,2,3,+1440,5658
286002900000000801,ともえウイング土屋店,"ランク0 2025/11/04(火) 機種単位
2/3台 平均+1,430枚 平",0,2,3,+1430,4574
286002900000000801,ともえウイング土屋店,"ランク0 2025/10/27(月) 機種単位
2/3台 平均+1,497枚 平",0,2,3,+1497,4982
286002900000000801,ともえウイング土屋店,"ランク0 2025/10/26(日) 機種単位
1/3台 平均+3,332枚 平",0,1,3,+3332,5458
286002900000000801,ともえウイング土屋店,"ランク0 2025/10/24(金) 機種単位
1/3台 平均+1,578枚 平",0,1,3,+1578,6053
286002900000000801,ともえウイング土屋店,"ランク0 2025/10/23(木) 機種単位
2/3台 平均+1,320枚 平",0,2,3,+1320,4860
286002900000000801,ともえウイング土屋店,"ランク1 2025/11/12(水) 機種単位
2/3台 平均+4,941枚 平",1,2,3,+4941,3647
286002900000000801,ともえウイング土屋店,"ランク0 2025/11/07(金) 機種単位
3/3台 平均+1,216枚 平",0,3,3,+1216,4305
286002900000000801,ともえウイング土屋店,"ランク1 2025/11/01(土) 機種単位
2/3台 平均+1,979枚 平",1,2,3,+1979,4782
286002900000000801,ともえウイング土屋店,"ランク0 2025/10/27(月) 機種単位
2/3台 平均+2,862枚 平",0,2,3,+2862,3752
286002900000000801,ともえウイング土屋店,"ランク2 2025/10/25(土) 機種単位
2/3台 平均+1,130枚 平",2,2,3,+1130,7305
286002900000000801,ともえウイング土屋店,"ランク2 2025/10/22(水) 機種単位
2/3台 平均+1,976枚 平",2,2,3,+1976,6192
286002900000000801,ともえウイング土屋店,"ランク2 2025/10/18(土) 機種単位
2/3台 平均+759枚 平均6",2,2,3,+759,6697
286002900000000801,ともえウイング土屋店,"ランク1 2025/10/17(金) 機種単位
2/3台 平均+2,160枚 平",1,2,3,+2160,5012
286002900000000801,ともえウイング土屋店,"ランク0 2025/10/11(土) 機種単位
1/3台 平均+338枚 平均7",0,1,3,+338,7039
286002900000000801,ともえウイング土屋店,"ランク0 2025/10/10(金) 機種単位
2/3台 平均-569枚 平均6",0,2,3,-569,6934
286002900000000801,ともえウイング土屋店,"ランク0 2025/10/08(水) 機種単位
2/3台 平均-682枚 平均7",0,2,3,-682,7479
286002900000000801,ともえウイング土屋店,"ランク1 2025/11/24(月) 機種単位
7/8台 平均+1,116枚 平",1,7,8,+1116,3909
286002900000000801,ともえウイング土屋店,"ランク0 2025/11/05(水) 機種単位
7/8台 平均+919枚 平均1",0,7,8,+919,1020
286002900000000801,ともえウイング土屋店,"ランク2 2025/10/25(土) 機種単位
6/8台 平均+1,008枚 平",2,6,8,+1008,4763
286002900000000801,ともえウイング土屋店,"ランク0 2025/10/24(金) 1200～1207番台
5/7台 平均+1",0,5,7,+1301,3617
286002900000000801,ともえウイング土屋店,"ランク2 2025/10/19(日) 機種単位
6/8台 平均+1,448枚 平",2,6,8,+1448,3058
286002900000000801,ともえウイング土屋店,"ランク0 2025/09/30(火) 1200～1207番台
5/7台 平均+1",0,5,7,+1175,1527
286002900000000801,ともえウイング土屋店,"ランク1 2025/09/28(日) 1200～1207番台
5/7台 平均+1",1,5,7,+1371,4081
286002900000000801,ともえウイング土屋店,"ランク2 2025/05/14(水) 機種単位
6/8台 平均+1,478枚 平",2,6,8,+1478,2426
286002900000000801,ともえウイング土屋店,"ランク0 2025/05/06(火) 1200～1207番台
5/7台 平均+1",0,5,7,+1185,5436
286002900000000801,ともえウイング土屋店,"ランク0 2025/05/01(木) 機種単位
5/8台 平均+1,439枚 平",0,5,8,+1439,3071
286002900000000801,ともえウイング土屋店,"ランク2 2025/04/30(水) 機種単位
6/8台 平均+1,498枚 平",2,6,8,+1498,4428
286002900000000801,ともえウイング土屋店,"ランク3 2025/11/22(土) 機種単位
7/10台 平均+1,851枚 ",3,7,10,+1851,5075
286002900000000801,ともえウイング土屋店,"ランク2 2025/10/26(日) 1250～1256番台
6/6台 平均+1",2,6,6,+1891,3620
286002900000000801,ともえウイング土屋店,"ランク1 2025/09/26(金) 1236～1238番台
3/3台 平均+1",1,3,3,+1982,3031
286002900000000801,ともえウイング土屋店,"ランク1 2025/09/17(水) 機種単位
8/9台 平均+1,060枚 平",1,8,9,+1060,1084
286002900000000801,ともえウイング土屋店,"ランク0 2025/09/11(木) 1236～1238番台
3/3台 平均+1",0,3,3,+1554,3532
286002900000000801,ともえウイング土屋店,"ランク0 2025/09/07(日) 1236～1238番台
2/3台 平均+1",0,2,3,+1476,1985
286002900000000801,ともえウイング土屋店,"ランク0 2025/08/09(土) 1236～1238番台
2/3台 平均+1",0,2,3,+1647,2538
286002900000000801,ともえウイング土屋店,"ランク0 2025/08/03(日) 1236～1238番台
3/3台 平均+1",0,3,3,+1058,2899
286002900000000801,ともえウイング土屋店,"ランク0 2025/07/30(水) 1236～1238番台
3/3台 平均+1",0,3,3,+1516,1359
286002900000000801,ともえウイング土屋店,"ランク0 2025/07/29(火) 1250～1256番台
4/6台 平均+1",0,4,6,+1355,1056
286002900000000801,ともえウイング土屋店,"ランク0 2025/07/27(日) 1236～1238番台
2/3台 平均+2",0,2,3,+2232,3522
286002900000000801,ともえウイング土屋店,"ランク0 2025/06/24(火) 機種単位
6/9台 平均+1,062枚 平",0,6,9,+1062,2349
286002900000000801,ともえウイング土屋店,"ランク1 2025/06/17(火) 1236～1238番台
3/3台 平均+1",1,3,3,+1507,2023
286002900000001960,MGM成田店,"ランク3 4/26(日) 511～515番台
3/3台 平均+1,435枚 平均",3,3,3,+1435,6595
286002900000001960,MGM成田店,"ランク0 2/26(木) 511～515番台
2/3台 平均+1,236枚 平均",0,2,3,+1236,4200
286002900000001960,MGM成田店,"ランク1 2/6(金) 511～515番台
3/3台 平均+1,143枚 平均4",1,3,3,+1143,4089
286002900000001960,MGM成田店,"ランク0 2025/11/16(日) 機種単位
3/5台 平均+1,055枚 平",0,3,5,+1055,5781
286002900000001960,MGM成田店,"ランク2 3/16(月) 機種単位
3/3台 平均+2,821枚 平均3,387",2,3,3,+2821,3387
286002900000001960,MGM成田店,"ランク3 1/16(金) 機種単位
3/3台 平均+7,651枚 平均3,814",3,3,3,+7651,3814
286002900000001960,MGM成田店,"ランク2 2025/12/16(火) 機種単位
2/3台 平均+1,711枚 平",2,2,3,+1711,5455
286002900000001960,MGM成田店,"ランク4 2/16(月) 機種単位
3/3台 平均+1,794枚 平均7,428",4,3,3,+1794,7428
286002900000001960,MGM成田店,"ランク0 4/6(月) 機種単位
3/3台 平均+2,545枚 平均1,734G",0,3,3,+2545,1734
286002900000001960,MGM成田店,"ランク3 2/6(金) 機種単位
3/3台 平均+1,824枚 平均6,851G",3,3,3,+1824,6851
286002900000001960,MGM成田店,"ランク4 2025/12/06(土) 機種単位
3/3台 平均+9,182枚 平",4,3,3,+9182,3986
286002900000001960,MGM成田店,"ランク0 2025/11/16(日) 機種単位
2/3台 平均+2,132枚 平",0,2,3,+2132,3208
286002900000001960,MGM成田店,"ランク0 2025/11/06(木) 機種単位
2/3台 平均+2,893枚 平",0,2,3,+2893,2017
286002900000001960,MGM成田店,"ランク0 2025/08/06(水) 機種単位
2/3台 平均+3,433枚 平",0,2,3,+3433,3038
286002900000001960,MGM成田店,"ランク4 2025/07/06(日) 機種単位
3/3台 平均+3,969枚 平",4,3,3,+3969,5508
286002900000001960,MGM成田店,"ランク0 2025/06/16(月) 機種単位
2/3台 平均+3,282枚 平",0,2,3,+3282,3033
286002900000001960,MGM成田店,"ランク0 2025/05/16(金) 機種単位
2/3台 平均+3,300枚 平",0,2,3,+3300,2738
286003300000079310,パールショップともえ成田969,"ランク0 2025/11/16(日) 機種単位
5/12台 平均+1,144枚 ",0,5,12,+1144,6766
286003300000079310,パールショップともえ成田969,"ランク5 2025/11/06(木) 機種単位
8/12台 平均+2,093枚 ",5,8,12,+2093,8257
286003300000079310,パールショップともえ成田969,"ランク4 2025/10/29(水) 機種単位
7/12台 平均+2,900枚 ",4,7,12,+2900,7291
286003300000079310,パールショップともえ成田969,"ランク0 2025/10/19(日) 機種単位
6/12台 平均+723枚 平均",0,6,12,+723,7978
286003300000079310,パールショップともえ成田969,"ランク5 2025/10/16(木) 機種単位
8/12台 平均+1,777枚 ",5,8,12,+1777,8089
286003300000079310,パールショップともえ成田969,"ランク4 2025/11/09(日) 1201～1222番台
14/22台 平均",4,14,22,+1469,6626
286003300000079310,パールショップともえ成田969,"ランク3 2025/10/26(日) 1201～1222番台
15/22台 平均",3,15,22,+1204,6517
286003300000079310,パールショップともえ成田969,"ランク2 2025/07/23(水) 1201～1222番台
15/22台 平均",2,15,22,+1334,3282
286003300000079310,パールショップともえ成田969,"ランク2 2025/06/06(金) 1201～1222番台
14/22台 平均",2,14,22,+1271,4856
286003300000079310,パールショップともえ成田969,"ランク0 2025/05/26(月) 1201～1222番台
14/22台 平均",0,14,22,+800,4678
286003300000079310,パールショップともえ成田969,"ランク5 2025/10/29(水) 機種単位
4/5台 平均+3,087枚 平",5,4,5,+3087,7275
286003300000079310,パールショップともえ成田969,"ランク3 2025/10/19(日) 機種単位
3/5台 平均+3,202枚 平",3,3,5,+3202,6185
286003300000079310,パールショップともえ成田969,"ランク4 2025/10/06(月) 機種単位
3/5台 平均+4,253枚 平",4,3,5,+4253,6144
286003300000079310,パールショップともえ成田969,"ランク2 2025/09/29(月) 機種単位
3/5台 平均+678枚 平均8",2,3,5,+678,8699
286003300000079310,パールショップともえ成田969,"ランク4 2025/07/26(土) 機種単位
3/5台 平均+2,179枚 平",4,3,5,+2179,7624
286003300000079310,パールショップともえ成田969,"ランク5 2025/11/06(木) 機種単位
6/10台 平均+2,858枚 ",5,6,10,+2858,8258
286003300000079310,パールショップともえ成田969,"ランク2 2025/11/16(日) 機種単位
2/3台 平均+1,475枚 平",2,2,3,+1475,6234
286003300000079310,パールショップともえ成田969,"ランク2 2025/11/09(日) 機種単位
2/3台 平均+3,410枚 平",2,2,3,+3410,4607
286003300000079310,パールショップともえ成田969,"ランク1 2025/10/06(月) 機種単位
2/3台 平均+1,161枚 平",1,2,3,+1161,4787
286003300000079310,パールショップともえ成田969,"ランク2 2025/07/06(日) 機種単位
2/3台 平均+2,775枚 平",2,2,3,+2775,6049
286003300000079310,パールショップともえ成田969,"ランク2 2025/06/26(木) 機種単位
2/3台 平均+2,723枚 平",2,2,3,+2723,5629
286003300000079310,パールショップともえ成田969,"ランク3 2025/05/06(火) 機種単位
2/3台 平均+2,607枚 平",3,2,3,+2607,6689
286004600000001591,サンラッキー成田店,"ランク1 3/3(火) 機種単位
3/3台 平均+1,373枚 平均4,378G",1,3,3,+1373,4378
286004600000001591,サンラッキー成田店,"ランク0 3/3(火) 機種単位
3/3台 平均+2,610枚 平均1,594G",0,3,3,+2610,1594
286004600000001591,サンラッキー成田店,"ランク0 2/3(火) 機種単位
3/3台 平均+1,025枚 平均3,571G",0,3,3,+1025,3571
286004600000001591,サンラッキー成田店,"ランク1 2025/06/23(月) 機種単位
2/3台 平均+3,043枚 平",1,2,3,+3043,3288
286004600000001591,サンラッキー成田店,"ランク0 2025/12/23(火) 機種単位
2/3台 平均+1,376枚 平",0,2,3,+1376,2966
286004600000001591,サンラッキー成田店,"ランク0 2025/12/03(水) 機種単位
2/3台 平均+1,502枚 平",0,2,3,+1502,3995
286004600000001591,サンラッキー成田店,"ランク0 2025/12/23(火) 機種単位
2/3台 平均+2,232枚 平",0,2,3,+2232,3194
286004600000001591,サンラッキー成田店,"ランク0 2025/12/03(水) 機種単位
2/3台 平均+2,105枚 平",0,2,3,+2105,4255
286004600000001591,サンラッキー成田店,"ランク0 2/3(火) 機種単位
3/3台 平均+1,218枚 平均2,146G",0,3,3,+1218,2146
286021100000007810,パールショップともえ7GET葉山店,"ランク5 2025/10/07(火) 機種単位
3/3台 平均+3,414枚 平",5,3,3,+3414,8571
286021100000007810,パールショップともえ7GET葉山店,"ランク5 2025/09/27(土) 機種単位
2/3台 平均+1,495枚 平",5,2,3,+1495,9055
286021100000007810,パールショップともえ7GET葉山店,"ランク4 2025/09/17(水) 機種単位
2/3台 平均+1,875枚 平",4,2,3,+1875,8610
286021100000007810,パールショップともえ7GET葉山店,"ランク5 2025/09/27(土) 機種単位
5/5台 平均+4,102枚 平",5,5,5,+4102,6170
286021100000007810,パールショップともえ7GET葉山店,"ランク0 2025/08/27(水) 機種単位
3/5台 平均+1,683枚 平",0,3,5,+1683,3322
286021100000007810,パールショップともえ7GET葉山店,"ランク0 2025/09/17(水) 機種単位
3/5台 平均+1,660枚 平",0,3,5,+1660,4663
286021100000007810,パールショップともえ7GET葉山店,"ランク3 2025/05/07(水) 機種単位
4/5台 平均+1,764枚 平",3,4,5,+1764,7538
286021100000007810,パールショップともえ7GET葉山店,"ランク1 2025/07/07(月) 131～136番台
5/6台 平均+1,4",1,5,6,+1478,3088
286021100000007810,パールショップともえ7GET葉山店,"ランク0 2025/04/27(日) 131～136番台
5/6台 平均+988",0,5,6,+988,3666
286021100000007810,パールショップともえ7GET葉山店,"ランク1 2025/07/27(日) 機種単位
3/4台 平均+5,006枚 平",1,3,4,+5006,3035
286022100000532840,パールショップともえ富里802,"ランク4 2025/11/02(日) 機種単位
7/9台 平均+2,142枚 平",4,7,9,+2142,6847
286022100000532840,パールショップともえ富里802,"ランク3 2025/08/26(火) 882～887番台
3/6台 平均+1,2",3,3,6,+1279,9135
286022100000532840,パールショップともえ富里802,"ランク0 2025/07/06(日) 882～887番台
3/6台 平均+1,9",0,3,6,+1944,5264
286022100000532840,パールショップともえ富里802,"ランク4 2025/11/16(日) 機種単位
6/10台 平均+1,613枚 ",4,6,10,+1613,7836
286022100000532840,パールショップともえ富里802,"ランク3 2025/11/02(日) 機種単位
5/8台 平均+2,178枚 平",3,5,8,+2178,5666
286022100000532840,パールショップともえ富里802,"ランク1 2025/08/06(水) 機種単位
5/8台 平均+893枚 平均7",1,5,8,+893,7869
286022100000532840,パールショップともえ富里802,"ランク3 2025/11/06(木) 機種単位
2/3台 平均+2,496枚 平",3,2,3,+2496,6939
286022100000532840,パールショップともえ富里802,"ランク3 2025/11/02(日) 機種単位
3/3台 平均+3,396枚 平",3,3,3,+3396,4740
287004200000144010,パールショップともえ佐原山之辺,"ランク2 2025/10/16(木) 機種単位
4/6台 平均+1,599枚 平",2,4,6,+1599,5873
287004200000144010,パールショップともえ佐原山之辺,"ランク3 2025/09/26(金) 機種単位
4/6台 平均+2,146枚 平",3,4,6,+2146,5970
287004200000144010,パールショップともえ佐原山之辺,"ランク3 2025/08/16(土) 機種単位
4/6台 平均+1,863枚 平",3,4,6,+1863,7573
287004200000144010,パールショップともえ佐原山之辺,"ランク5 2025/07/16(水) 機種単位
6/6台 平均+4,434枚 平",5,6,6,+4434,7380
287004200000144010,パールショップともえ佐原山之辺,"ランク5 2025/06/06(金) 機種単位
4/6台 平均+2,308枚 平",5,4,6,+2308,8421
287004200000144010,パールショップともえ佐原山之辺,"ランク2 2025/05/26(月) 機種単位
3/6台 平均+1,668枚 平",2,3,6,+1668,6601
287004200000144010,パールショップともえ佐原山之辺,"ランク1 2025/10/16(木) 機種単位
3/4台 平均+4,086枚 平",1,3,4,+4086,3109
287004200000144010,パールショップともえ佐原山之辺,"ランク3 2025/10/06(月) 機種単位
4/4台 平均+3,272枚 平",3,4,4,+3272,4081
287004200000144010,パールショップともえ佐原山之辺,"ランク0 2025/09/26(金) 機種単位
3/5台 平均+2,348枚 平",0,3,5,+2348,3870
287004200000144010,パールショップともえ佐原山之辺,"ランク0 2025/06/16(月) 機種単位
4/5台 平均+1,060枚 平",0,4,5,+1060,4252
